layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.5,9,5,2.0,6.0,0
48.0,15.0,3.5,9,9,1.0,1.5,0
53.0,48.0,2.5,9,4,1.0,2.0,0
71.0,53.0,3.0,9,9,1.0,2.0,0
74.0,71.0,1.0,4,5,2.0,4.0,0
75.0,74.0,3.5,9,4,1.0,2.0,0
84.0,75.0,1.0,9,5,1.5,3.0,0
92.0,84.0,3.5,9,9,1.0,2.0,0
104.0,92.0,1.5,9,5,1.5,4.0,0
117.0,104.0,1.0,4,5,1.5,3.0,0
119.0,117.0,1.0,5,4,2.0,5.0,0
131.0,119.0,1.0,2,3,0.25,1.0,0
142.5,131.0,1.0,2,1,0.5,0.75,0
143.0,142.5,2.5,3,3,0.5,0.5,0
