layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7,0,2.0,5,9,2.0,3.0,0
11,7,3.0,9,5,2.0,3.0,0
36,11,2.0,5,9,2.0,2.0,0
38,36,3.5,7,5,2.5,3.0,1
50,38,2.0,5,4,1.0,3.0,0
57,50,1.5,5,9,1.0,2.5,0
60,57,4.0,7,5,1.0,2.0,1
62,60,1.5,9,4,1.0,1.0,0
65,62,2.0,4,4,1.0,1.5,0
82,65,4.0,3,3,0.25,0.75,0
84,82,2.0,3,4,1.0,1.5,0
93,84,2.5,3,3,0.5,0.5,0
106,93,2.0,3,3,0.5,0.75,0
120,106,1.5,3,4,1.0,1.0,0
121,120,2.0,3,1,0.5,1.5,0
