layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18,0,1,5,9,2.0,4.0,0
20,18,1,9,5,1.5,3.0,0
29,20,1,9,4,1.5,2.5,0
31,29,1,4,4,1.0,2.0,0
42,31,1,3,2,0.25,0.75,0
48,42,1,2,3,0.5,1.0,0
