layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,1.5,3,4,0.5,0.75,0
34.0,30.0,3.5,7,4,1.0,1.5,1
40.0,34.0,1.5,9,9,1.0,1.5,0
43.0,40.0,3.5,7,4,1.0,1.5,1
55.0,43.0,2.5,3,4,0.5,0.5,0
65.0,55.0,2.0,3,4,0.5,0.75,0
66.0,65.0,1.0,3,9,0.5,1.0,0
69.0,66.0,2.0,3,4,0.5,0.75,0
81.0,69.0,1.5,3,2,0.5,1.0,0
84.0,81.0,1.0,3,4,1.0,1.0,0
84.7,84.0,1.0,4,4,1.0,2.0,0
85.0,84.7,2.0,7,4,0.5,1.0,1
88.0,85.0,1.0,2,1,1.0,3.0,0
