layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,1.0,9,5,2.0,4.0,0
30.0,27.0,2.5,9,9,0.5,1.0,0
36.5,30.0,1.0,9,5,1.5,3.0,0
37.0,36.5,3.0,4,7,1.0,2.0,1
58.5,37.0,1.0,9,9,1.0,2.0,0
59.0,58.5,2.5,4,7,0.5,1.0,1
75.0,59.0,1.0,3,3,0.5,0.5,0
80.0,75.0,3.5,3,3,0.25,0.5,0
101.0,80.0,1.0,2,3,0.5,1.0,0
103.0,101.0,1.0,1,2,1.0,2.0,0
