layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35,0,1,4,4,2.0,2.0,0
40,35,4,7,4,1.0,2.0,1
77,40,2,3,2,0.5,0.5,0
88,77,2,2,2,0.5,0.5,0
115,88,1,2,2,0.5,1.0,0
