layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0,1.0,4,4,0.5,2.0,0
43.0,40,1.0,4,5,1.0,3.0,0
52.0,43,2.0,4,9,0.5,1.25,0
54.0,52,5.0,7,8,0.25,1.5,1
58.0,54,2.5,4,9,0.5,1.0,0
60.0,58,5.0,7,7,1.0,1.5,1
67.0,60,2.5,3,2,0.25,0.75,0
73.0,67,1.0,3,2,0.25,0.75,0
76.0,73,2.5,3,3,0.25,0.25,0
80.0,76,1.0,3,3,0.25,0.25,0
81.0,80,3.0,7,3,0.25,1.0,0
81.1,81,1.0,6,6,0.5,1.0,0
