layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,3.0,3,3,0.5,0.75,0
55,30,2.0,9,3,0.5,1.0,0
58,55,1.0,4,4,1.0,1.5,0
59,58,2.5,7,7,1.0,1.0,1
95,59,1.0,2,0,0.2,1.0,0
99,95,1.0,2,0,0.2,1.0,0
100,99,1.0,1,1,3.0,4.0,0
