layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21,0,3.5,9,9,1.0,1.5,0
23,21,1.0,2,2,0.5,1.0,0
45,23,2.0,2,3,0.5,1.0,0
66,45,1.0,2,2,1.0,1.0,0
71,66,1.5,1,0,1.0,2.0,0
