layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13,0,1.5,4,5,1.0,2.0,0
16,13,3.0,7,7,1.0,2.0,1
22,16,1.5,4,5,1.5,2.5,0
26,22,2.5,7,7,1.0,2.0,1
32,26,1.0,4,5,1.5,2.0,0
33,32,1.0,5,5,2.0,4.0,0
34,33,2.0,7,7,0.5,1.0,1
58,34,2.0,3,4,0.5,0.75,0
63,58,2.0,3,3,0.25,0.5,0
88,63,1.0,2,1,0.5,0.75,0
