layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,2.0,4,7,0.75,1.0,0
12.5,7.0,3.0,4,4,0.5,0.75,0
13.0,12.5,4.5,7,7,0.5,0.75,1
21.0,13.0,3.0,3,4,0.5,0.75,0
26.0,21.0,3.0,3,3,0.25,0.5,0
45.0,26.0,2.5,3,3,0.25,0.5,0
46.0,45.0,1.0,4,9,0.75,1.0,0
47.0,46.0,3.5,7,7,0.75,1.25,1
49.0,47.0,1.0,4,3,0.5,0.75,0
63.0,49.0,1.0,3,3,0.25,0.5,0
63.5,63.0,1.0,4,3,0.25,0.5,0
64.0,63.5,2.5,7,4,0.5,0.75,1
65.0,64.0,1.0,4,2,0.75,1.0,0
