layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,5.0,7,4,1.0,3.0,1
30,14,2.0,9,9,1.0,1.0,0
31,30,4.0,7,7,1.0,1.0,1
35,31,1.0,9,9,0.5,1.0,0
44,35,2.0,3,9,0.5,1.0,0
70,44,2.5,3,3,0.5,0.5,0
86,70,1.0,2,3,0.25,1.0,0
87,86,2.0,3,3,0.5,1.0,0
