layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,1.5,4,4,0.5,1.0,0
22,15,2.0,4,4,0.5,1.0,0
32,22,1.5,4,4,1.0,1.5,0
38,32,4.0,7,4,1.0,2.0,1
43,38,1.0,4,4,1.0,2.0,0
48,43,4.5,7,4,1.0,2.0,1
55,48,1.0,4,4,0.5,0.75,0
56,55,2.5,3,3,0.25,0.5,0
62,56,1.0,3,4,0.25,0.5,0
68,62,1.0,2,4,0.5,1.5,0
70,68,1.0,1,1,1.0,2.0,0
