layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,4.0,7,5,2.0,2.0,1
34.5,15.0,3.0,4,5,1.5,2.0,0
35.0,34.5,4.0,7,4,1.0,1.0,1
58.0,35.0,3.0,4,4,1.0,1.0,0
62.0,58.0,1.0,4,5,1.0,2.0,0
67.0,62.0,3.5,3,4,0.5,0.75,0
