layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
33,0,2.5,5,5,1.0,3.0,0
85,33,2.5,4,4,1.0,2.0,0
95,85,3.0,4,4,1.0,1.5,0
129,95,3.5,3,3,0.25,0.5,0
130,129,3.0,4,3,1.0,1.0,0
140,130,2.5,3,3,0.25,0.5,0
141,140,3.0,4,7,1.0,1.0,0
156,141,2.0,3,4,0.5,1.0,0
159,156,1.0,4,9,1.0,1.0,0
162,159,1.5,4,7,1.0,1.0,0
165,162,1.0,1,2,1.0,1.0,0
182,165,1.0,1,2,1.0,1.0,0
