layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,2.0,5,5,2.0,4.0,0
18.0,10.0,3.5,4,5,1.0,3.0,0
22.0,18.0,2.0,5,5,2.0,5.0,0
27.0,22.0,3.0,4,9,2.0,4.0,0
41.0,27.0,1.0,4,5,2.0,2.0,0
42.0,41.0,2.0,7,4,1.0,2.0,1
48.0,42.0,2.5,3,2,0.5,1.0,0
67.0,48.0,2.0,3,3,0.25,0.5,0
70.0,67.0,1.0,1,2,1.0,1.0,0
76.0,70.0,1.0,1,3,0.5,2.0,0
76.5,76.0,1.5,3,1,0.5,2.0,0
77.0,76.5,1.5,1,6,2.0,5.0,0
