layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
23,0,1.5,9,5,2.0,3.0,0
25,23,2.0,7,4,1.0,2.0,1
42,25,1.0,9,5,1.5,2.5,0
50,42,1.5,4,9,1.0,2.0,0
51,50,2.0,7,4,1.0,2.0,1
74,51,3.0,3,3,0.25,0.5,0
81,74,1.5,3,4,0.5,0.75,0
90,81,1.5,3,2,0.5,1.0,0
98,90,1.0,2,3,0.75,1.0,0
99,98,2.0,3,3,0.5,0.5,0
110,99,1.0,2,3,0.75,1.25,0
122,110,1.5,3,2,0.5,1.0,0
