layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
36.0,0.0,3.5,9,4,0.75,1.0,0
42.0,36.0,1.5,4,9,1.0,1.5,0
52.0,42.0,2.5,4,9,0.75,1.0,0
56.5,52.0,1.0,4,4,1.0,1.5,0
57.0,56.5,2.0,7,7,0.5,0.75,1
59.8,57.0,2.0,4,4,0.5,0.75,0
60.0,59.8,2.0,7,7,0.5,0.5,1
88.0,60.0,2.0,3,4,0.5,0.75,0
107.0,88.0,1.5,3,3,0.5,0.75,0
117.2,107.0,1.0,3,3,0.5,0.75,0
117.3,117.2,1.0,6,6,1.0,1.0,0
118.0,117.3,1.5,3,3,0.25,0.5,0
125.0,118.0,1.0,3,2,0.25,0.75,0
