layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,9,4,1.5,2.0,0
20.0,10.0,1.5,4,9,1.0,1.5,0
27.5,20.0,1.0,4,9,1.25,2.0,0
28.0,27.5,3.0,7,4,1.0,1.0,1
31.0,28.0,1.0,4,9,1.0,2.0,0
32.8,31.0,4.0,7,4,1.0,1.0,1
33.0,32.8,6.0,8,8,,,0
45.0,33.0,1.5,4,9,0.75,1.25,0
63.0,45.0,2.5,4,3,0.5,0.75,0
64.3,63.0,1.0,4,4,0.5,1.0,0
64.5,64.3,1.5,7,3,0.5,0.5,1
78.0,64.5,1.0,3,2,0.5,0.75,0
80.0,78.0,1.5,3,2,0.25,1.0,0
