layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0.0,3.0,7,5,1.0,2.0,0
27.0,2.0,3.0,4,5,2.0,2.0,0
30.0,27.0,4.0,7,4,1.0,1.0,1
40.0,30.0,2.0,4,4,1.0,1.5,0
51.0,40.0,2.5,4,4,0.75,1.0,0
51.9,51.0,1.0,4,5,1.0,1.25,0
52.0,51.9,1.5,3,4,5.0,5.0,0
