layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,5,9,3.0,5.0,0
25.0,15.0,1.5,5,9,2.0,4.0,0
45.0,25.0,1.0,5,9,2.0,4.0,0
47.0,45.0,2.5,7,4,1.5,2.0,1
48.6,47.0,1.0,5,9,1.5,3.0,0
49.0,48.6,2.0,7,4,1.0,1.5,1
55.0,49.0,1.5,3,3,0.5,0.5,0
65.6,55.0,1.0,3,4,0.5,0.75,0
66.0,65.6,2.5,7,4,1.0,1.0,1
70.3,66.0,1.0,3,2,0.25,0.75,0
71.0,70.3,1.0,2,2,1.0,1.0,0
112.0,71.0,1.0,3,2,0.25,0.75,0
