layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,1.0,4,9,1.0,2.0,0
31,8,2.0,4,9,0.75,1.0,0
40,31,3.0,9,7,0.75,1.0,0
41,40,1.0,4,9,1.0,2.0,0
44,41,3.5,7,4,1.0,1.5,1
51,44,1.0,4,9,0.75,1.5,0
59,51,1.0,3,3,0.5,0.5,0
61,59,2.0,3,3,0.5,0.5,0
80,61,1.0,3,2,0.5,1.0,0
90,80,1.0,2,4,0.75,1.25,0
93,90,1.0,2,4,0.75,1.5,0
