layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7,0,4.5,7,4,1.0,3.0,1
13,7,1.0,5,4,2.0,8.0,0
14,13,1.5,5,9,2.0,4.0,0
18,14,1.0,4,5,1.5,3.0,0
30,18,2.0,3,4,0.25,0.5,0
45,30,2.5,3,3,0.25,0.25,0
57,45,1.0,3,2,0.25,0.75,0
72,57,1.0,2,1,0.5,1.5,0
