layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8.0,0.0,1.0,5,5,3.0,6.0,0
12.0,8.0,1.0,5,5,3.0,6.0,0
13.0,12.0,1.5,5,7,1.0,3.0,1
20.0,13.0,1.0,5,5,3.0,5.0,0
25.0,20.0,1.0,4,9,1.0,2.0,0
39.5,25.0,1.5,9,3,0.5,1.5,0
40.0,39.5,1.0,4,4,1.0,2.0,0
48.0,40.0,3.0,3,4,0.25,0.75,0
56.0,48.0,1.0,3,4,0.25,0.75,0
