layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17.5,0.0,1.0,9,5,1.5,2.0,0
18.0,17.5,3.0,7,4,1.0,2.0,0
21.5,18.0,1.0,4,9,1.0,2.0,0
22.0,21.5,3.0,7,4,1.0,1.5,1
70.0,22.0,3.0,3,3,0.5,0.5,0
75.0,70.0,2.0,3,2,0.5,0.8,0
87.0,75.0,3.0,3,3,0.5,0.5,0
90.0,87.0,1.5,3,2,0.5,1.0,0
109.0,90.0,3.0,3,2,0.5,0.8,0
112.8,109.0,3.5,3,3,0.5,0.8,0
113.0,112.8,6.0,8,8,,,0
122.0,113.0,1.0,3,2,1.0,1.5,0
