layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,1,9,9,1,2.0,0
52.0,12.0,1,1,2,1,1.5,0
69.0,52.0,1,1,2,1,1.5,0
82.0,69.0,1,1,2,1,2.0,0
83.0,82.0,1,1,1,2,5.0,0
102.5,83.0,1,1,2,1,1.5,0
103.0,102.5,1,1,1,2,3.0,0
