layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,5.0,7,4,2.0,3.0,1
42,25,3.0,3,4,0.25,1.0,0
55,42,3.5,3,3,0.25,0.25,0
75,55,2.0,3,2,0.25,1.0,0
82,75,2.5,3,2,0.25,1.0,0
95,82,1.0,2,0,0.5,1.5,0
98,95,3.0,3,2,0.25,0.5,0
