layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,3.5,7,4,2.0,2.0,1
42,30,1.0,4,9,2.0,3.0,0
49,42,4.5,7,4,1.5,2.0,1
58,49,1.0,3,4,0.25,0.25,0
66,58,2.0,9,9,0.5,0.5,0
67,66,1.0,9,9,1.0,1.0,0
