layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
11.0,0.0,2.5,4,4,1.0,1.0,0
13.0,11.0,3.5,7,9,0.75,1.5,1
32.0,13.0,3.0,4,9,0.75,0.75,0
33.0,32.0,3.5,7,7,1.0,1.5,1
53.0,33.0,2.5,9,9,0.75,1.0,0
64.5,53.0,2.0,4,4,0.75,1.25,0
65.0,64.5,3.0,7,7,0.75,0.75,1
75.0,65.0,1.0,3,3,0.25,0.25,0
