layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,1.5,5,5,4.0,8.0,0
35,30,4.0,7,4,1.0,3.0,1
51,35,2.0,3,4,0.5,1.0,0
66,51,1.5,2,3,0.5,1.0,0
78,66,1.0,1,2,0.5,2.0,0
80,78,1.0,1,0,1.5,2.5,0
