layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,1.5,4,9,1.0,2.0,0
25.0,16.0,3.0,4,9,0.75,1.0,0
58.0,25.0,2.0,4,9,0.5,0.75,0
71.1,58.0,1.0,4,9,0.5,1.0,0
72.0,71.1,1.0,6,6,8.0,10.0,0
75.0,72.0,2.5,3,3,0.25,0.5,0
79.0,75.0,1.0,3,2,0.5,1.0,0
82.0,79.0,1.5,3,2,0.25,0.75,0
94.5,82.0,1.0,2,3,0.5,0.75,0
95.5,94.5,1.0,1,2,2.0,2.0,0
96.0,95.5,1.0,6,6,4.0,6.0,0
