layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.5,9,9,1.5,3.0,0
39.0,20.0,1.5,9,5,1.5,3.0,0
41.0,39.0,2.5,9,5,1.5,2.5,0
43.0,41.0,1.0,9,5,1.5,4.0,0
44.0,43.0,2.0,3,9,0.25,0.75,0
47.5,44.0,1.0,9,4,0.5,1.5,0
48.0,47.5,2.5,3,3,0.25,0.5,0
50.0,48.0,1.0,2,3,0.25,1.0,0
54.0,50.0,2.0,3,2,0.25,1.0,0
62.0,54.0,1.0,2,1,0.5,1.5,0
62.1,62.0,1.0,6,6,1.0,2.0,0
