layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,2.0,9,4,1.0,2.0,0
16,15,4.0,7,7,1.0,1.0,1
30,16,3.0,9,9,1.0,1.0,0
48,30,1.0,4,5,2.0,3.0,0
59,48,3.5,4,4,1.0,1.0,0
76,59,3.0,4,4,1.0,1.5,0
83,76,2.0,4,5,2.0,3.0,0
90,83,4.0,3,3,0.25,0.5,0
