layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16,0,1.0,4,4,1.0,1.5,0
21,16,4.0,7,9,0.5,1.5,1
23,21,1.5,4,9,0.5,0.5,0
63,23,3.0,3,4,0.25,0.5,0
87,63,3.0,3,3,0.1,0.25,0
110,87,2.5,3,3,0.25,0.5,0
124,110,2.0,3,2,0.25,0.5,0
