layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
36.0,15.0,2.5,9,9,2.0,2.0,0
46.0,36.0,4.0,9,9,1.5,2.0,0
53.0,46.0,3.5,3,3,0.5,0.5,0
55.0,53.0,2.0,4,3,0.75,1.0,0
57.0,55.0,1.0,7,7,1.25,1.5,1
58.5,57.0,2.0,3,4,0.75,1.0,0
59.0,58.5,3.0,7,7,1.5,2.0,1
66.0,59.0,2.5,3,3,0.5,0.75,0
77.0,66.0,2.0,3,4,0.75,1.0,0
79.0,77.0,2.5,7,7,1.5,2.5,1
80.5,79.0,1.0,2,1,1.0,1.5,0
91.0,80.5,1.0,1,2,1.0,1.5,0
