layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,4.5,4,7,2.0,2.5,0
20,10,5.0,7,7,0.8,1.5,1
35,20,4.0,3,3,0.25,0.5,0
55,35,3.0,3,3,0.25,0.5,0
65,55,2.5,3,3,0.5,0.75,0
77,65,3.0,3,3,0.5,0.5,0
90,77,2.0,3,3,0.5,0.75,0
102,90,1.5,2,3,1.0,1.0,0
110,102,1.0,2,1,1.0,1.56,0
128,110,1.0,1,1,1.5,2.0,0
