layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,1.0,4,5,1.0,2.0,0
21.0,12.0,4.0,3,3,0.5,0.5,0
36.0,21.0,3.0,3,4,0.5,0.5,0
50.0,36.0,2.0,3,4,0.5,0.75,0
67.7,50.0,1.0,4,3,0.5,1.0,0
68.0,67.7,2.5,7,4,0.75,1.0,1
