layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,5,9,2.0,3.0,0
20.0,15.0,2.0,7,5,2.0,3.0,1
29.0,20.0,1.0,5,5,2.0,4.0,0
30.0,29.0,2.0,7,5,2.0,2.0,1
41.0,30.0,1.0,9,4,1.5,2.0,0
48.0,41.0,2.0,4,9,1.0,1.5,0
56.0,48.0,1.0,4,4,1.0,1.5,0
56.5,56.0,2.0,4,4,1.0,1.5,0
61.7,56.5,1.5,4,4,0.75,1.5,0
62.0,61.7,2.5,7,7,0.5,0.5,1
83.0,62.0,1.5,4,4,0.75,1.0,0
92.0,83.0,3.0,3,3,0.25,0.5,0
95.0,92.0,1.0,4,3,0.5,0.75,0
