layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,4.0,7,5,2.0,3.0,1
22.0,7.0,3.0,5,4,1.5,3.0,0
47.0,22.0,4.0,4,5,1.0,2.5,0
68.0,47.0,3.5,4,4,1.0,1.0,0
86.0,68.0,3.0,4,9,1.0,2.0,0
89.0,86.0,2.5,4,4,1.0,1.5,0
103.0,89.0,2.0,4,4,0.5,1.5,0
106.5,103.0,1.0,4,5,1.0,2.5,0
107.0,106.5,1.5,6,4,1.0,4.0,0
