layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0.0,3.5,9,9,1.0,2.0,0
52.0,40.0,3.0,9,4,1.5,3.0,0
58.0,52.0,1.0,9,5,1.5,4.0,0
59.0,58.0,3.0,9,9,1.5,3.0,0
66.0,59.0,1.0,5,9,3.0,6.0,0
67.5,66.0,2.5,9,9,1.0,2.0,0
68.0,67.5,6.0,8,8,,,0
70.0,68.0,1.0,9,4,1.5,3.0,0
73.0,70.0,2.5,9,4,0.75,1.25,0
76.0,73.0,2.0,4,9,0.75,1.5,0
89.0,76.0,1.0,4,4,1.0,2.5,0
90.0,89.0,4.0,4,4,0.5,1.0,0
100.0,90.0,1.0,4,4,0.75,1.25,0
101.0,100.0,4.0,3,3,0.25,0.5,0
101.5,101.0,1.0,6,6,1.0,2.0,0
