layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,1.0,9,9,1.0,2.0,0
41.0,18.0,2.5,9,9,1.0,2.0,0
55.0,41.0,2.0,4,9,1.0,3.0,0
58.0,55.0,4.5,7,9,0.5,1.0,1
78.0,58.0,1.0,9,9,1.0,2.0,0
84.0,78.0,1.5,9,9,0.5,1.0,0
86.0,84.0,3.5,3,4,0.25,1.0,0
92.0,86.0,1.0,4,3,0.5,1.25,0
105.0,92.0,2.0,3,3,0.25,0.5,0
128.5,105.0,1.0,2,3,0.25,1.0,0
129.0,128.5,2.5,3,2,0.25,0.5,0
130.0,129.0,1.0,1,1,1.0,1.0,0
