layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,1.0,4,5,1.5,2.0,0
36.0,35.0,4.0,7,7,1.5,2.0,1
40.5,36.0,1.0,4,4,1.5,1.5,0
41.0,40.5,5.0,7,7,1.5,1.5,1
55.0,41.0,1.0,4,4,1.5,2.0,0
75.0,55.0,3.0,3,3,0.5,0.5,0
85.0,75.0,2.0,3,3,0.5,1.0,0
96.0,85.0,1.5,3,2,0.5,1.0,0
99.0,96.0,5.0,7,7,0.5,1.0,1
100.5,99.0,2.0,3,2,0.5,1.0,0
101.0,100.5,4.0,7,7,0.5,1.0,1
