layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
36,0,4.0,4,9,1.0,1.5,0
58,36,3.0,9,9,1.0,1.0,0
70,58,3.0,4,9,1.0,1.0,0
88,70,2.5,4,9,1.0,2.0,0
100,88,2.5,3,4,0.5,1.0,0
115,100,1.5,4,9,1.0,1.0,0
120,115,3.0,9,4,1.0,1.5,0
132,120,2.0,3,2,0.25,1.0,0
140,132,1.0,2,2,1.0,2.0,0
142,140,1.0,1,1,2.0,3.0,0
