layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,3.5,7,4,1.5,2.5,1
42.5,5.0,1.0,9,5,2.0,4.0,0
43.0,42.5,2.0,7,4,1.5,2.0,1
65.0,43.0,1.0,9,5,2.0,3.0,0
69.7,65.0,1.0,9,9,0.75,1.0,0
70.0,69.7,1.0,9,6,3.0,3.0,0
86.0,70.0,2.0,3,3,0.25,0.5,0
92.0,86.0,1.0,3,2,0.5,0.75,0
