layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14.0,0.0,2.0,4,9,1.0,1.5,0
18.0,14.0,2.0,3,4,0.5,1.5,0
40.0,18.0,2.5,3,9,0.25,0.5,0
54.0,40.0,3.0,3,3,0.5,1.0,0
78.0,54.0,2.0,3,3,0.5,0.75,0
79.0,78.0,1.0,3,3,0.5,0.5,0
97.0,79.0,1.5,3,2,0.5,0.5,0
99.0,97.0,2.0,2,2,1.0,1.0,0
120.5,99.0,1.5,1,2,1.0,2.0,0
121.0,120.5,1.0,1,0,1.0,2.0,0
135.5,121.0,1.0,3,2,0.5,1.5,0
136.0,135.5,1.5,2,3,0.5,1.5,0
