layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24,0,4.0,9,5,2.0,4.0,0
25,24,2.5,4,5,2.0,3.0,0
32,25,1.0,5,5,3.0,4.0,0
33,32,4.0,4,7,1.0,2.0,1
37,33,1.0,4,9,1.0,2.0,0
52,37,2.0,4,9,0.75,1.5,0
62,52,3.5,3,4,0.5,0.75,0
64,62,1.0,1,2,1.0,2.0,0
