layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,4,5,7,2.0,4.0,0
7.0,5.0,1,5,5,3.0,5.0,0
10.0,7.0,1,4,9,1.5,3.0,0
11.0,10.0,1,4,4,1.0,3.0,0
35.0,11.0,3,9,9,0.75,1.25,0
38.0,35.0,1,3,4,0.5,0.75,0
43.5,38.0,1,3,4,0.75,1.0,0
44.0,43.5,3,3,7,0.25,0.5,1
