layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,3.5,7,4,1.5,3.0,1
30,20,2.5,4,4,1.0,1.5,0
45,30,1.0,4,4,1.0,1.25,0
55,45,1.0,4,4,0.75,1.0,0
67,55,1.0,3,3,0.5,0.5,0
68,67,2.5,3,3,0.25,0.25,0
70,68,1.0,3,3,0.25,0.25,0
