layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
9.0,0.0,1.0,4,9,1.5,2.5,0
12.0,9.0,2.5,7,4,1.5,2.5,1
16.5,12.0,1.0,9,4,0.75,1.5,0
20.0,16.5,2.5,7,4,1.5,2.0,1
24.3,20.0,1.0,9,5,1.0,1.5,0
26.8,24.3,1.0,5,9,1.25,1.75,0
27.0,26.8,2.5,7,7,0.25,0.5,1
43.0,27.0,1.5,3,3,0.25,0.5,0
53.0,43.0,1.0,2,1,0.75,2.5,0
54.0,53.0,1.0,1,1,2.0,4.0,0
