layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
23,0,4.0,7,4,1.0,2.0,1
38,23,3.0,3,4,0.5,0.75,0
50,38,2.5,3,4,0.5,0.75,0
83,50,2.0,3,2,0.5,1.0,0
95,83,1.0,3,4,0.5,1.0,0
108,95,1.5,3,3,0.25,0.25,0
113,108,1.0,2,1,1.5,2.5,0
