layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13.0,0.0,2.0,4,7,1.0,2.0,0
23.0,13.0,1.0,4,5,1.0,2.0,0
25.0,23.0,2.0,7,4,1.0,2.0,1
30.0,25.0,1.0,5,4,1.5,3.0,0
33.0,30.0,2.5,7,4,1.5,2.0,1
42.0,33.0,1.0,5,4,1.5,2.5,0
43.0,42.0,2.5,7,5,1.0,2.0,1
50.0,43.0,2.0,3,4,0.5,0.5,0
62.5,50.0,1.0,3,4,0.5,0.75,0
63.0,62.5,1.5,7,4,0.5,0.75,1
86.0,63.0,1.0,2,4,0.5,1.0,0
89.5,86.0,1.0,2,4,0.75,1.5,0
90.0,89.5,1.5,3,2,0.5,0.75,0
