layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,1.0,5,5,3.0,4.0,0
23.0,22.0,2.5,4,5,2.0,2.0,1
46.0,23.0,1.0,5,5,1.0,3.0,0
49.5,46.0,3.0,4,7,1.0,1.5,1
50.0,49.5,4.0,4,7,1.0,1.5,1
54.0,50.0,1.0,4,5,1.0,2.0,0
76.0,54.0,1.0,4,4,0.75,1.5,0
80.0,76.0,1.0,2,1,0.5,1.5,0
