layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,1.0,5,5,2.0,3.0,0
15,14,3.0,4,4,1.5,2.0,1
44,15,1.0,4,4,1.0,2.0,0
55,44,2.5,4,3,0.7,1.0,0
68,55,3.0,3,3,0.5,0.5,0
76,68,2.0,3,3,0.75,1.0,0
91,76,1.0,2,1,1.5,2.0,0
