layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
34.0,0.0,2.5,4,4,1.0,3.0,0
39.0,34.0,4.0,7,4,1.0,2.0,1
44.0,39.0,2.5,4,4,1.0,1.5,0
47.0,44.0,3.5,4,4,0.5,1.5,0
66.0,47.0,2.5,4,4,0.5,2.0,0
70.0,66.0,1.0,4,4,0.5,1.5,0
84.0,70.0,2.5,9,4,0.5,1.0,0
89.0,84.0,1.0,9,4,0.5,1.5,0
90.0,89.0,3.5,9,3,0.25,1.0,0
98.0,90.0,1.0,4,2,0.5,1.0,0
98.5,98.0,3.0,3,3,0.25,0.25,0
99.0,98.5,1.0,6,6,1.0,4.0,0
