layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
13,0,2.0,4,9,1.0,2.0,0
25,13,3.0,4,9,1.0,1.5,0
29,25,4.0,7,4,1.0,2.0,1
35,29,3.0,4,4,0.5,1.5,0
40,35,2.0,4,9,1.0,1.5,0
47,40,3.0,4,3,0.5,1.0,0
55,47,2.5,3,3,0.25,0.5,0
84,55,3.0,3,3,0.5,0.5,0
143,84,2.0,3,2,0.5,1.0,0
155,143,1.0,1,2,1.0,2.0,0
158,155,2.0,1,3,1.0,2.0,0
