layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
3.0,0.0,1.0,5,5,3.0,5.0,0
6.0,3.0,4.0,7,5,1.0,3.0,1
10.0,6.0,1.0,5,5,3.0,5.0,0
16.0,10.0,4.0,7,5,2.5,4.0,1
28.0,16.0,1.0,5,4,2.0,4.0,0
33.0,28.0,3.0,7,4,1.5,3.0,1
55.0,33.0,1.0,5,4,2.0,4.0,0
66.0,55.0,1.5,4,4,2.0,3.0,0
70.0,66.0,2.5,4,4,1.0,1.5,0
79.0,70.0,1.0,4,4,1.0,2.5,0
80.0,79.0,3.0,7,4,1.0,2.0,1
83.5,80.0,1.0,1,2,1.0,1.5,0
84.0,83.5,1.0,6,6,1.0,2.0,0
