layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.5,9,4,1.0,1.5,0
34.5,20.0,2.0,9,4,1.0,1.5,0
35.0,34.5,3.0,7,7,1.0,1.5,1
52.0,35.0,2.0,3,4,0.5,1.0,0
54.0,52.0,1.5,4,7,1.0,1.5,0
55.0,54.0,3.0,7,4,1.0,2.0,1
72.0,55.0,2.0,3,4,0.5,0.75,0
85.0,72.0,1.0,3,4,0.5,1.0,0
87.0,85.0,2.0,3,3,0.5,0.5,0
107.0,87.0,1.0,3,4,0.5,0.75,0
120.0,107.0,1.5,3,3,0.5,0.5,0
127.0,120.0,1.0,3,0,0.25,0.75,0
