layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,1.5,5,5,2.0,3.0,0
20.0,18.0,2.0,5,5,2.0,2.0,0
31.0,20.0,1.5,5,5,2.0,2.0,0
56.0,31.0,1.0,5,5,1.0,2.0,0
61.0,56.0,3.0,5,4,0.5,1.5,0
71.0,61.0,1.0,5,5,2.0,2.0,0
75.0,71.0,1.5,4,4,0.5,0.75,0
83.0,75.0,2.0,4,4,0.5,0.75,0
98.7,83.0,1.0,2,3,0.25,0.5,0
99.0,98.7,3.0,4,9,0.5,0.5,0
