layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,3.5,7,7,1.0,2.0,1
33,12,3.0,4,4,1.0,1.0,0
49,33,2.0,4,4,1.0,1.0,0
80,49,1.0,4,4,1.0,1.5,0
84,80,4.0,3,3,0.25,0.25,0
