layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.0,9,5,2.5,4.0,0
28.0,12.0,1.0,9,5,2.0,4.0,0
32.0,28.0,2.5,9,5,2.0,3.0,1
56.0,32.0,1.0,9,5,1.5,3.0,0
57.0,56.0,2.0,4,7,1.5,2.5,1
74.0,57.0,1.0,9,5,1.0,2.5,0
80.0,74.0,1.5,9,4,1.0,1.5,0
85.0,80.0,1.5,4,4,0.75,1.0,0
98.0,85.0,1.0,4,3,0.5,0.75,0
121.0,98.0,1.0,3,4,0.25,0.75,0
122.8,121.0,1.0,4,2,0.5,1.5,0
123.0,122.8,1.0,3,4,0.5,0.5,0
