layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24.0,0.0,1.5,4,7,1.5,2.5,0
42.0,24.0,1.0,4,9,1.0,2.0,0
56.0,42.0,1.5,4,9,0.5,1.0,0
76.0,56.0,2.5,3,3,0.5,0.5,0
84.7,76.0,1.0,4,9,0.5,1.0,0
85.0,84.7,2.0,7,7,0.5,1.0,1
86.0,85.0,1.0,4,2,0.5,1.0,0
88.0,86.0,2.0,3,3,0.5,0.5,0
95.0,88.0,1.5,3,3,0.5,0.5,0
102.0,95.0,1.0,3,2,0.5,0.75,0
121.5,102.0,3.0,3,3,0.25,0.5,0
122.0,121.5,1.0,1,0,1.0,2.0,0
