layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.5,4,5,2.0,3.0,0
28,5,4.0,7,5,2.0,3.0,0
29,28,1.0,4,4,1.0,1.5,0
31,29,2.5,4,4,0.5,1.0,0
39,31,4.0,7,4,1.0,2.0,1
40,39,1.5,4,4,0.5,1.0,0
50,40,1.5,3,4,0.5,0.5,0
56,50,2.0,3,3,0.25,0.25,0
66,56,1.0,3,2,0.25,1.0,0
80,66,1.5,3,2,0.25,1.0,0
90,80,1.0,1,2,1.0,2.0,0
