layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,1.0,5,5,1.5,2.5,0
30,15,1.5,4,5,0.75,1.5,0
41,30,1.0,4,4,1.0,2.0,0
44,41,4.0,7,4,1.0,1.0,1
45,44,1.0,5,5,1.0,1.5,0
