layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
11.0,0.0,2.0,9,5,2.0,3.0,0
15.0,11.0,4.0,7,9,1.0,1.25,1
18.0,15.0,2.0,4,9,1.25,1.5,0
20.0,18.0,2.5,7,4,1.0,1.25,1
35.0,20.0,2.0,4,4,0.75,1.0,0
48.0,35.0,2.5,4,4,0.5,0.75,0
55.0,48.0,1.0,4,4,0.75,1.0,0
60.0,55.0,1.0,4,3,0.5,0.5,0
66.5,60.0,1.0,4,3,0.25,0.5,0
67.0,66.5,1.0,4,2,0.5,0.5,0
